serv_rate_id,minqty,prob_qty,max_prob_qty,moddte,mod_usr_id
PFF,1,100,100,20220616075417,
PFF,2,0,100,20220616075417,
PFF,3,0,100,20220616075417,
PFF,4,0,100,20220616075417,
PFF,5,0,100,20220616075417,
PFF,6,0,100,20220616075417,
PFF,7,0,100,20220616075417,
PFF,8,0,100,20220616075417,
PFF,9,0,100,20220616075417,
PFF,10,0,100,20220616075417,
PFF,11,0,100,20220616075417,
PFF,12,0,100,20220616075417,
PFF,13,0,100,20220616075417,
PFF,14,0,100,20220616075417,
PFF,15,100,100,20220616075417,
PFF,16,0,100,20220616075417,
